name,uuid,aria_us_id,aria_uk_id,aria_can_id,aria_au_id
Fireball,49a111d34bd2aad565e7eb3fcc3801d8,44576990,NULL,NULL,NULL
Fireball,f8300f0bed0ff36a39737898e2b389af,44120581,NULL,NULL,NULL
Fireball,913e7607aca0cb90f19ebeb73fa94973,NULL,45856133,NULL,NULL
Fireball,58c6c479ed083bf938ba9e716bedc643,44695032,NULL,NULL,NULL
Fireball,831c7984996e44e7b751009c60885b55,44473195,NULL,NULL,NULL
Fireball,46ab18c16c24f0fd5d4c0fbeba82edfc,44838792,NULL,NULL,NULL
Fireball,07cc1c6252286e83a5eb6d442b742255,44083971,NULL,NULL,NULL
Fireball,b92353b86b6adf8854e59081d778ab29,46043996,NULL,NULL,NULL
Fireball,e78169adf65d77066d0947a213f2693b,45860463,NULL,NULL,NULL
Fireball,c05b671801878fbfd99cd27116dd2b94,45554728,NULL,NULL,NULL
Fireball,4371514f5fd72cf7c608fcd0dfd30c02,44766863,NULL,NULL,NULL
Fireball,64c39f10ce950932cb7256a24b7d978b,45497862,NULL,NULL,NULL
Fireball,e5bb26ab3d960bc201a405f19abfa9f6,45737870,NULL,NULL,NULL
Fireball,4abf0edc0285cd1306a9a1553eba3e07,44629952,NULL,NULL,NULL
Fireball,f1d73cf5c6baf107b6cb83b99c99e862,44458501,NULL,NULL,NULL
Fireball,748ff5b9a16699d70a477652941c84f1,44837352,NULL,NULL,NULL
Fireball,d8c3de457ebd802f5517b832f8040da9,45552262,NULL,NULL,NULL
Fireball,d7b55c5ed4a16d12d00799f0a23ab8f2,44719931,NULL,NULL,NULL
Fireball,3efc1a2469b82eba3c91f0030290d3dd,45283225,NULL,NULL,NULL
Fireball,8a937bf027c9cb9a26869d900c80270e,45695615,NULL,NULL,NULL
Fireball,3609fdda1337dfe734ea677ccc9b6d8e,45733752,NULL,NULL,NULL
Fireball,d0f9c3a2694dbb8e70d582c0e0740f5a,44626178,NULL,NULL,NULL
Fireball,a31b49ddaafd339b1662df0eb3d6f18b,44441103,NULL,NULL,NULL
Fireball,649e3c1aadce7dc39e762de95c379e43,44931833,NULL,NULL,NULL
Fireball,cd0593776c0a79d800b4d647d5e3f557,44752107,NULL,NULL,NULL
Fireball,2429fe66f6b6efd91688ef195bc55b55,46403011,NULL,NULL,NULL
Fireball,2bfc0cc813d5a09ad14943db6557bffe,45531212,NULL,NULL,NULL
Fireball,d6d16d57f599a9e008e13a5f731f853c,45579852,NULL,NULL,NULL
Fireball,60fb88303b64ee8639f1d59e6d3c9b93,44716670,NULL,NULL,NULL
Fireball,240eabf92e955b92a629790ef089c702,45273379,NULL,NULL,NULL
Fireball,fd67d87d5ee409ccafe2c5a1c6920ec4,45313010,NULL,NULL,NULL
Fireball,6e223290c32196a5e78b01a07ebd349c,NULL,45693794,NULL,NULL
Fireball,d8b0660c1794bcafa461651edb0fe1dd,45731793,NULL,NULL,NULL
Fireball,95323697d39db3314d362eb50b7a1bfe,NULL,44623241,NULL,NULL
Fireball,0d272975d4dd00e8e62dec5b6af9f91a,44422266,NULL,NULL,NULL
Fireball,44906e00db029b218d9c5b55d535376f,NULL,44920570,NULL,NULL
Fireball,f54468bb757161b4a0aab32832d888b1,44749030,NULL,NULL,NULL
Fireball,6a390c091822e0e2b3f521279edb7de3,45527630,NULL,NULL,NULL
Fireball,df82c6041cfcf6a4df3489a41f81e652,45575807,NULL,NULL,NULL
Fireball,8dcca0b0e4f1ab9aeee49c831ee7cd2d,44417896,NULL,NULL,NULL
Fireball,03822dd25583e3e137168d89439e97b8,46146279,NULL,NULL,NULL
Fireball,ae7ad614bbb9ac645ec88d4fc1546cf5,46025917,NULL,NULL,NULL
Fireball,fcdb39a54ad9b1648a4141e82bc47e23,44715301,NULL,NULL,NULL
Fireball,e828f99e8441b7021a47189bab08874d,45270599,NULL,NULL,NULL
Fireball,fe1caa01962b80408f55e126f2b8fb52,45310479,NULL,NULL,NULL
Fireball,a2ace056d05674f10b8aede9801a95b3,45691028,NULL,NULL,NULL
Fireball,5cccce62b99738a0e2f6e5a7d10183ea,44881209,NULL,NULL,NULL
Fireball,a1e431f996ab5d05edae07f1e6ad7186,44735559,NULL,NULL,NULL
Fireball,ccccd1bc0c7c09810b45d3d5819d837f,46165216,NULL,NULL,NULL
Fireball,0ca62100e996d62bbbc59b4a408770c3,45556905,NULL,NULL,NULL
Fireball,cf3d2f9b8cdf7a8bb8c2882f2d321f30,44367086,NULL,NULL,NULL
Fireball,5c218619c2168dbb9cdb0b53a537c8e5,44864190,NULL,NULL,NULL
Fireball,ccfe740ee8d4139266fa4e7d7642f423,46129394,NULL,NULL,NULL
Fireball,7b217a61909ff10bdff04a5b429e4127,44714562,NULL,NULL,NULL
Fireball,69d5d059cba32494804a3d86936b3c12,45309129,NULL,NULL,NULL
Fireball,252961b5d2259bb1d90ff2205a66a3ab,45688847,NULL,NULL,NULL
Fireball,b656569fe34d01178df5dd280b444f89,44771943,NULL,NULL,NULL
Fireball,4a2d987147d421d2cfd32423d172a4e6,44590483,NULL,NULL,NULL
Fireball,87c8b51131fabae1b9fe49d2ce0c91bb,44878985,NULL,NULL,NULL
Fireball,3574f9d9d6b245c29a96d58746359f05,44733830,NULL,NULL,NULL
Fireball,b448414948ea5ae7ab72a8da6a9afb09,NULL,44148065,NULL,NULL
Fireball,85cafd97d7d7ebbe9a86c99ca5c66352,44098623,NULL,NULL,NULL
Fireball,5056cc7ed10f50f1a6eceb2278e648a0,NULL,46126548,NULL,NULL
Fireball,2441805d500d07af0e89ce26eb40f68b,45897189,NULL,NULL,NULL
Fireball,ebaff1eff719a02a284eae47e5946934,44770496,NULL,NULL,NULL
Fireball,d96d291219fd699362581f49ea7e2fdd,NULL,44731626,NULL,NULL
Fireball,e96aa82bfbd9fc0a468577607f1d6be4,44142900,NULL,NULL,NULL
Fireball,3a953556d1641a81b907759002733942,44695810,NULL,NULL,NULL
Fireball,9ee6ae70ba33b89a547656f9eed9da81,44550513,NULL,NULL,NULL
Fireball,fbb5a7ecfa90e98a92ed80309cefbf04,44846864,NULL,NULL,NULL
Fireball,5a76fc6aa9bdc575e839516807487ffd,46059263,NULL,NULL,NULL
Fireball,9e865353c970cdb6e40daa5134324026,45880219,NULL,NULL,NULL
Fireball,8b0d7eca0be9bf80b344fb79cfeb9f35,44767468,NULL,NULL,NULL
Fireball,4f29e2d34b31592c517921f029148e8d,44574923,NULL,NULL,NULL
Fireball,74482b083f3c337d0137d4a9b70a6d7b,44120131,NULL,NULL,NULL
Fireball,f94e8ced91d86799a7d9a83567794c12,NULL,45855185,NULL,NULL
Fireball,014be001a9c2bd146d9675fdaa8e8410,44695022,NULL,NULL,NULL
Fireball,cf3e102980a9d77066be79e5324e7c53,44472958,NULL,NULL,NULL
Fireball,c53eaa9b70b40806f6f6ff33a41caf48,44838775,NULL,NULL,NULL
Fireball,d0adcf9d3df4cd8f20a00588d04d4fb5,44083250,NULL,NULL,NULL
Fireball,193dbbc5941aabb6d21af98b5b2d3ac9,46043880,NULL,NULL,NULL
Fireball,fe1bbb2512170f338273195f6fd699bc,45860376,NULL,NULL,NULL
Fireball,6807582378f574d35630ab3adf4fd277,44766848,NULL,NULL,NULL
Fireball,0796a67ce9e145d0698249dffb31de47,NULL,44566501,NULL,NULL
Fireball,43b6931bbbff0ae75a31a370db246a19,45497756,NULL,NULL,NULL
Fireball,dec5ac3c9762b0633ce1fbe3f108ffc0,45737803,NULL,NULL,NULL
Fireball,a80884aaca888a30f5c3ddf691fa5d20,44629898,NULL,NULL,NULL
Fireball,2ab0ab385461a890fcf1b2d721ae2a73,44458365,NULL,NULL,NULL
Fireball,d6eb8bf34b785bbcc6ef66299f72b573,44837330,NULL,NULL,NULL
Fireball,6e50543926c5813a693da09c64b24241,NULL,NULL,39649946,NULL
Fireball,88b9ae8fa2e2366b11add789b939249f,45663167,NULL,NULL,NULL
Fireball,8058ca21e8e1ad94e69248e35ed92113,44753713,NULL,NULL,NULL
Fireball,eb3e7e20421ad1f01e917aadfc4455b5,45733700,NULL,NULL,NULL
Fireball,8facb49a554b0505d11fe7c86d0691c3,44626147,NULL,NULL,NULL
Fireball,74ae25ca12bd1732b3f263f2ee34f14a,44441088,NULL,NULL,NULL
Fireball,9c93bec1b4088880527c946005cc0415,44931591,NULL,NULL,NULL
Fireball,e2a9072808b74232ebf355d62d31442f,44751732,NULL,NULL,NULL
Fireball,b405fa82f99db1614a4e8135c1e1d12c,46402982,NULL,NULL,NULL
Fireball,85f9c5882d6c7ae2b6df33008d2e74b9,45531139,NULL,NULL,NULL
Fireball,3e3d0f2455915574cb1d550936622e2f,45579604,NULL,NULL,NULL
Fireball,312bb4687d499482ba9c05dc7b008e29,44716644,NULL,NULL,NULL
Fireball,8e989080fe432cd0c24ccf0efdd1db58,45273349,NULL,NULL,NULL
Fireball,fed89f31e59bf639eac5ee95dc2090ce,45312968,NULL,NULL,NULL
Fireball,9efb2ef5e5fd9a4812461979e148e55a,NULL,45693759,NULL,NULL
Fireball,7c37288341b761129cc53c0ef6552a41,45731770,NULL,NULL,NULL
Fireball,332779c07aee0384ae9d71ad749e4934,NULL,44623210,NULL,NULL
Fireball,7434d953746884cba80fc758e801bef9,44422225,NULL,NULL,NULL
Fireball,c771d5fb5ae22d31bb70e1ecfbdf8e01,44748684,NULL,NULL,NULL
Fireball,fca30b8ef56cf85a7b6595284f78c49b,46324463,NULL,NULL,NULL
Fireball,f5e74996e955f907047719f09eef3cce,45527564,NULL,NULL,NULL
Fireball,9dce8f72c143c0b60c22f188cc791be4,45574700,NULL,NULL,NULL
Fireball,335eb161f139779b29b30fd8d9e1edf2,44417881,NULL,NULL,NULL
Fireball,11495ea1cb54f571194a28247c4d514b,46146229,NULL,NULL,NULL
Fireball,20997e525ca3b5d4aed3c448b43b9803,46025207,NULL,NULL,NULL
Fireball,f60b660b55750ba7e448cf5ada7d5764,44715269,NULL,NULL,NULL
Fireball,c8cb42182425188dc2eefe12bb4f021c,45270490,NULL,NULL,NULL
Fireball,4071811c35c708912ab6b58ed6d003bf,45310445,NULL,NULL,NULL
Fireball,78c187530aef97ca2915f012edcca6d6,45690992,NULL,NULL,NULL
Fireball,137f851edb60d26d3ff019bc801f26da,NULL,45727433,NULL,NULL
Fireball,3eea93ce3bd1a72d15d1b3f25263707e,NULL,44605283,NULL,NULL
Fireball,3d57dca435f9c6c738ee673e4d8cc34e,44880620,NULL,NULL,NULL
Fireball,2ac4ca61c7e17fada4d832331e5e5042,44735527,NULL,NULL,NULL
Fireball,3dac18122b9a49fb84d9271f3f8f93fb,NULL,46165040,NULL,NULL
Fireball,54435960eabfa19d4426e99905ed66e1,45556764,NULL,NULL,NULL
Fireball,2b9f277a2b553f4cc5a2d820c3612828,44864159,NULL,NULL,NULL
Fireball,2b57e7a6fbba46211c6bef725cbf3ada,46129376,NULL,NULL,NULL
Fireball,72a4bdf2edd914d7494f762f8f40393a,44714545,NULL,NULL,NULL
Fireball,a10bc5477b95843b68ece215076d04a1,45309084,NULL,NULL,NULL
Fireball,3b6ab4adf2297b259027af1ce300b4e3,45688834,NULL,NULL,NULL
Fireball,d59dc07e7d1134243872d1e7b101a283,44771876,NULL,NULL,NULL
Fireball,989ca83834c817fc62c91baa16af62bb,44590200,NULL,NULL,NULL
Fireball,2072d4d5918b4e5530636f2d3667f7ee,44878963,NULL,NULL,NULL
Fireball,23becace91edc6f79fcbd5ea16b72e43,44733795,NULL,NULL,NULL
Fireball,6fd23ee4b5ebbeb045f7c559ec645bc4,44148061,NULL,NULL,NULL
Fireball,6daa5dc133f07fb0d4eb217b810ca5e6,44857994,NULL,NULL,NULL
Fireball,933a82b0c60e8dc20e75a0eb99d33363,44098602,NULL,NULL,NULL
Fireball,16997ed618c0bada34a279e252416d53,NULL,46126509,NULL,NULL
Fireball,65dc9c43ef0e2893fb67be69775760ac,45897165,NULL,NULL,NULL
Fireball,2f63624a5d07b8f1e96f95865f4c0498,44698375,NULL,NULL,NULL
Fireball,fedc9bf12207b756a0750c4a7d8276cf,44770445,NULL,NULL,NULL
Fireball,2a3af0ce23476eae0c7c40a405572ca0,44142892,NULL,NULL,NULL
Fireball,bc59e8600af9a7f99ce8b8f0d46e12a1,44695779,NULL,NULL,NULL
Fireball,08861b794836f50065ed88692185e2ca,44846830,NULL,NULL,NULL
Fireball,1905dea24a56f79afb5b3967ec2f9611,46059239,NULL,NULL,NULL
Fireball,c8ccab3cb5d817ca83c1cf5e426a5eaf,45880171,NULL,NULL,NULL
Fireball,3ec4c14088a6310234ca912fd4515a7a,44767459,NULL,NULL,NULL
Fireball,08d7bb701692160a96b813d67f92ea68,44573899,NULL,NULL,NULL
Fireball,595b33c3a63746e2bca6d85376755401,NULL,44695012,NULL,NULL
Fireball,7efec50c35a46defbd773178582de545,44472746,NULL,NULL,NULL
Fireball,3085fb5c19f6336e095a2d5c2c4fb667,44083240,NULL,NULL,NULL
Fireball,de0688f3cf545b60b6c922b82b801bd1,46043421,NULL,NULL,NULL
Fireball,e458efa6c1f250379881e01efe98728b,45860343,NULL,NULL,NULL
Fireball,753a040c75aa18dce6764816858e9691,45554628,NULL,NULL,NULL
Fireball,de7861e45ee10284be697c75ca4e703e,44766836,NULL,NULL,NULL
Fireball,0d7d591cabd844ef3e43621c50e94286,44566435,NULL,NULL,NULL
Fireball,41bb93b793874b34f6b17e7673999161,45737762,NULL,NULL,NULL
Fireball,2f97e773178ea34641e1c67789d35514,44629697,NULL,NULL,NULL
Fireball,0494522fd6ae1dbc277475df26ce291e,44458248,NULL,NULL,NULL
Fireball,80817355dfdd499dc9205a4fa9427071,44837310,NULL,NULL,NULL
Fireball,9ec6a09c7c216ed4ad30d8bd249d7d06,NULL,NULL,38067743,NULL
Fireball,bf0a76c54f849e36aca42a8407b21cd0,45552149,NULL,NULL,NULL
Fireball,4e6ae14d438df737cdbca8b16aa56e70,44753687,NULL,NULL,NULL
Fireball,3bd3a39b6b62e134623c435dec12c022,44719909,NULL,NULL,NULL
Fireball,160cb217f3f71005c1be112d61894372,45695600,NULL,NULL,NULL
Fireball,2f8aea4b3f4278e1727f75ac9bc59d2d,44926874,NULL,NULL,NULL
Fireball,996468873a2b31c2489c8966349d4f7e,44751710,NULL,NULL,NULL
Fireball,f456d72b7b66108ce70cfb96727feed6,46402929,NULL,NULL,NULL
Fireball,449c525447fb4810e5953135127f74bb,45531009,NULL,NULL,NULL
Fireball,22d8bc2b49d43c6104e84e0fe237203f,45579066,NULL,NULL,NULL
Fireball,f581575da1ab752524eab0cdcc1e65d4,44716635,NULL,NULL,NULL
Fireball,d47be510561a4f207c89881d237d9d6f,45273216,NULL,NULL,NULL
Fireball,386b219e90fe4c061ae57c802fb54ab6,45312827,NULL,NULL,NULL
Fireball,c8d152567f7fd450cf12238aa7a17999,NULL,45693719,NULL,NULL
Fireball,ced71b3189d491dd9d4fd4c5aa1f433d,45731725,NULL,NULL,NULL
Fireball,5163e39537c7fa377bfd222eb386afd7,NULL,44623133,NULL,NULL
Fireball,9c0f6f8ee9af4ea44a8411f22ec7309d,44422190,NULL,NULL,NULL
Fireball,940706864c9d107024bdf533b42ed2f3,44902184,NULL,NULL,NULL
Fireball,bce3fd978dee521ac6f289aeb9e0cfa7,44748638,NULL,NULL,NULL
Fireball,b39d121ffcbf83e50923b9c658352eef,46323356,NULL,NULL,NULL
Fireball,3d44491a74daac4b9a353c772409f44e,45527517,NULL,NULL,NULL
Fireball,4ecbab655230ff6288069daa7cc14d4a,45573986,NULL,NULL,NULL
Fireball,63a7d88648f7742b7ca19e511d60949a,NULL,44416492,NULL,NULL
Fireball,af30ee32027b8a9e8b9434c19d57f457,46146160,NULL,NULL,NULL
Fireball,f349a4b13d5ffe04d399188f82478bfc,46023813,NULL,NULL,NULL
Fireball,df80358e1fb8fdd8914b5498713f3bf5,44715236,NULL,NULL,NULL
Fireball,3a0f1b77af322f42d5d9196aab2833e7,45270298,NULL,NULL,NULL
Fireball,6d7a14d7d545408e504c45f9bcb5a00e,45310353,NULL,NULL,NULL
Fireball,fb4e03dd4356d9196ea8eaab49330b59,45690979,NULL,NULL,NULL
Fireball,09ea577f1e2415248cefc12d2795a761,44605138,NULL,NULL,NULL
Fireball,31b8f58a4256bfabd6aaf8b26b6d5291,44880524,NULL,NULL,NULL
Fireball,0ec1f62e693253b17c226c32dfc1a766,44735458,NULL,NULL,NULL
Fireball,fbdd88a5aa2a3c4ec268bcd7200ddf11,46160997,NULL,NULL,NULL
Fireball,d58fbd2130ca0181a9df20e1b8053efc,45502274,NULL,NULL,NULL
Fireball,2e6a3c370d7f41cd0af43bbb2bd1ac5f,45556564,NULL,NULL,NULL
Fireball,aa5abba193f7cf80aede7f58a2a8fee3,44864133,NULL,NULL,NULL
Fireball,b261c5ab08a3cf5e1c5256fb89593db0,44101208,NULL,NULL,NULL
Fireball,fec5a134d5fb4aabe393ee4016b9f090,46129261,NULL,NULL,NULL
Fireball,e8683b65b725a7a98e613cf7950a48bb,NULL,45985653,NULL,NULL
Fireball,72c487d05003188feb7723a4ae25dc10,44714513,NULL,NULL,NULL
Fireball,cdcd4a26ad9eeb01105d49227cfe3f2d,45308984,NULL,NULL,NULL
Fireball,c566842ef91d9f475a1256f49a3001d1,45688818,NULL,NULL,NULL
Fireball,07fcf72628ccf06597d09d333b1e895a,44771840,NULL,NULL,NULL
Fireball,f59be6c9f5b1dae92b4c93ed32870f7e,44590162,NULL,NULL,NULL
Fireball,3099c1e1af90b871f42af1aa9a3bf379,44878942,NULL,NULL,NULL
Fireball,d5c32eb62718c36edf61536bd8a06ad9,44733747,NULL,NULL,NULL
Fireball,f9b96dcc770bed1a082c630ca34ca561,NULL,44148055,NULL,NULL
Fireball,8f543ac752156c08b63f0a99e7429061,NULL,44857958,NULL,NULL
Fireball,29de822bb4f8d6c920ec7333535c8f68,44098597,NULL,NULL,NULL
Fireball,b91faf629c2478dee972c734cc462db7,NULL,46126472,NULL,NULL
Fireball,3fecaf9b3fd282af348c8bf5e233adce,45897113,NULL,NULL,NULL
Fireball,609d57a6cdf245dc0ebeff513faa21ce,44698333,NULL,NULL,NULL
Fireball,cf2c5ad4f8dcc67d2d79e0201499504b,44933520,NULL,NULL,NULL
Fireball,09ff687e1bdef45999293939498dd42f,44770418,NULL,NULL,NULL
Fireball,76114c97bd29942ddfc0af791f8084ba,44721299,NULL,NULL,NULL
Fireball,c716b049956abb1c31470fa21be6bf5c,44142889,NULL,NULL,NULL
Fireball,d56bdeebc381841ef954c71a479671a6,44695771,NULL,NULL,NULL
Fireball,e8a65f8e68a6c4f8650fd0e42fb5d76a,44550377,NULL,NULL,NULL
Fireball,32df37d3ed8fc15045c7bc77bc6b0b4c,44846638,NULL,NULL,NULL
Fireball,721ad6e20ee9ea335513ed4068723fb5,46059189,NULL,NULL,NULL
Fireball,e424b49a4407bb1f3c853f53567e36d6,45880153,NULL,NULL,NULL
Fireball,3f7252142e8ac9e94fcd5b21f80aa49e,44767443,NULL,NULL,NULL
Fireball,d9f7878de9a5b6cfee2cc1e92d83649e,44573737,NULL,NULL,NULL
Fireball,d7649c565b7a0bf8ba2e6113c38e4478,NULL,45854968,NULL,NULL
Fireball,ac5e9a4880fa7027ef8c70769f4f6baa,44695003,NULL,NULL,NULL
Fireball,cde8da3f0f78a858905ecd33076d18e4,44472586,NULL,NULL,NULL
Fireball,6fd7a98e2f871d67f85a05475b026dac,44838722,NULL,NULL,NULL
Fireball,f567d52ad8bf3efd15d86cd539ddce7d,44083227,NULL,NULL,NULL
Fireball,b867fea3efa0ef30891039585167f5c9,46042710,NULL,NULL,NULL
Fireball,bf3c57f0f6c556b6eceff818716480b1,45860246,NULL,NULL,NULL
Fireball,53f52b8728629b3b707c58b09e341eb5,45554584,NULL,NULL,NULL
Fireball,06f07fdf0afd5d38da52969a11009e2b,44766819,NULL,NULL,NULL
Fireball,f1c72d4190a13a71fb61518c11773338,44566423,NULL,NULL,NULL
Fireball,a68c872dfb5c6c43ed96480968341233,NULL,45495685,NULL,NULL
Fireball,04713f381b8408e5b3fa9bb3a6c2a8f9,45737702,NULL,NULL,NULL
Fireball,4c270de7fe753f952f554b06741dda99,44629649,NULL,NULL,NULL
Fireball,d3e5de7a540333d8c5a2f296f225a704,44458127,NULL,NULL,NULL
Fireball,e78633b69222c0def30576fe4994f8d2,NULL,44836833,NULL,NULL
Fireball,19f0885562c8527a1e026e17f5d513df,NULL,NULL,38067729,NULL
Fireball,c5746c9483e86e28f7ac0676a5ebac6b,45552109,NULL,NULL,NULL
Fireball,dd2b848c832095661d3650a90cddd5c0,NULL,45662705,NULL,NULL
Fireball,74d41c7dad189c88dea6825c3d16e5d6,44753660,NULL,NULL,NULL
Fireball,99a73055cec131a530b358c17650f1c9,44719767,NULL,NULL,NULL
Fireball,f3c810f28441a44bb190ef169a9718cc,45283109,NULL,NULL,NULL
Fireball,8c47c3c30165e542db4ddd200ac21fc9,45695557,NULL,NULL,NULL
Fireball,da86ad10996a92547666151ab81ef67d,45733680,NULL,NULL,NULL
Fireball,04cee0fb2c7e7dd2fd3b51bc8ec8d494,44626107,NULL,NULL,NULL
Fireball,beb09d439c04a90dc729c163244b1ed8,44441062,NULL,NULL,NULL
Fireball,32b3dfd2418b0b5036f4258dac5f1633,44926555,NULL,NULL,NULL
Fireball,927bf7db07be84e4cfc15176d17fda12,44751657,NULL,NULL,NULL
Fireball,45a62d12da6be5afcfcc24f139903274,46402848,NULL,NULL,NULL
Fireball,2bd3be9835e20fa82f4105efb3cbc275,45530970,NULL,NULL,NULL
Fireball,2b12577e18c5f5ce73a23d141bd6a92e,45578413,NULL,NULL,NULL
Fireball,051bdd26c51d02df6d5a40e1bc9efb6a,44716625,NULL,NULL,NULL
Fireball,be7240f5cd9954736fbcb35d10f4be33,45273167,NULL,NULL,NULL
Fireball,b835e7a7bb387e227b9fa2935a716675,45312759,NULL,NULL,NULL
Fireball,bc8f4806c1f38be3da4384ecee89f214,NULL,45693660,NULL,NULL
Fireball,300c7ad4151fcc02537aedf7df8d9590,NULL,44622976,NULL,NULL
Fireball,bdb5e9dfb8603362779912240156f0f2,44422111,NULL,NULL,NULL
Fireball,290810b394f0c24ecd78f9cd3ca58085,44901777,NULL,NULL,NULL
Fireball,1dad4c0f7bc77705eea660c8ec6b5658,44748577,NULL,NULL,NULL
Fireball,2f4730dbc68aa783b3fd5224804ecd86,NULL,46319633,NULL,NULL
Fireball,2e6efcc5c513a62e1cd19bb2ae804347,45527390,NULL,NULL,NULL
Fireball,83d89ad4fc3a067dec4ceaea3ecbd3ce,46146103,NULL,NULL,NULL
Fireball,f739e515a87df2328264c51efda0e1ed,46023795,NULL,NULL,NULL
Fireball,37ffe806300b65705fa092cd9df5792c,44715197,NULL,NULL,NULL
Fireball,d3264628c38d930a7c129090af5752ac,45270165,NULL,NULL,NULL
Fireball,e17980d1f0a23d843a2c1e4b882125b9,45310299,NULL,NULL,NULL
Fireball,a271b651b44e0ec3a0f1192e1126af6a,45690953,NULL,NULL,NULL
Fireball,4a988ad89c0ce50323dbcfb359b730b7,44605079,NULL,NULL,NULL
Fireball,1511daf6964657d6610db7a18683ad15,44880487,NULL,NULL,NULL
Fireball,46f947169835b60ac23984ee7b624226,44735436,NULL,NULL,NULL
Fireball,7a024d4a8d679d065c9733fbad7be31d,45502119,NULL,NULL,NULL
Fireball,8b4f90ed7a12df2980dba1198f2e8edb,45556449,NULL,NULL,NULL
Fireball,93d6000e7d4a837840fb2981327ceb74,44101162,NULL,NULL,NULL
Fireball,29ad61e4ed48a844d1355aa419dfb25c,46129234,NULL,NULL,NULL
Fireball,d39a867215114265cb2a40ec8d3ad7ab,NULL,45223115,NULL,NULL
Fireball,254c0936b9be107d6692123e583511ee,45308964,NULL,NULL,NULL
Fireball,acc0810cb4b57820b643b5e8518f8bbc,45688784,NULL,NULL,NULL
Fireball,400b538fbb810d3b4fcd579d0555d443,44771775,NULL,NULL,NULL
Fireball,27b62796f4f726c5c08013c91be27f2d,44590119,NULL,NULL,NULL
Fireball,0d4bf8b16b6c2bf4aa764f8b7fcdd785,44878927,NULL,NULL,NULL
Fireball,e78c80de23227acde4172c1da34a1100,44733713,NULL,NULL,NULL
Fireball,43fa20dcc57c40f2f3c4fdaa1c15b2c6,NULL,44857949,NULL,NULL
Fireball,c8f7f45da6eb338024e54f4df0cb4a2d,44098589,NULL,NULL,NULL
Fireball,bf97db527d9520e02fde8a3104a2c85b,NULL,46126420,NULL,NULL
Fireball,e4ff68c03f3f4b6a2030deed8d7973df,45897073,NULL,NULL,NULL
Fireball,843bada0792654acf797aa00312300c3,44698284,NULL,NULL,NULL
Fireball,afd2086db2e55b79769c31ca3205d915,44933289,NULL,NULL,NULL
Fireball,ae9866a9420dd03b20130a61eeb107ed,44770395,NULL,NULL,NULL
Fireball,d7e6717839dc4c084e0fc7aacec68a93,44587693,NULL,NULL,NULL
Fireball,1b756bbceb6dcf52da170ade6f23bee7,44721186,NULL,NULL,NULL
Fireball,5a07a5cde918ef23b668c69f6b614626,44142887,NULL,NULL,NULL
Fireball,a6669aa81edf591080385bc1f5509ec1,44695759,NULL,NULL,NULL
Fireball,95f6f55f0d7a83b2b61a171b3c5222d0,44550340,NULL,NULL,NULL
Fireball,38d4940f392e2eb4c4a553f62d707bea,44846581,NULL,NULL,NULL
Fireball,28f0f021d442587f77583f3bc9c5c62a,46058998,NULL,NULL,NULL
Fireball,94a34aa9c799bcb2cc3b2f84f54ebeb8,45880008,NULL,NULL,NULL
Fireball,e4e5b2affe169c6cbd3a99d1a4feb5f2,44767415,NULL,NULL,NULL
Fireball,aff22fe9054cc9a88fd42bb0950eefe6,44573654,NULL,NULL,NULL
Fireball,75c18493f510b5dd2af59b3d46f467df,NULL,45854828,NULL,NULL
Fireball,331ac36fb13cd6a24346f2466b30a346,44694991,NULL,NULL,NULL
Fireball,73c8533028aa8f577699271594765874,44472483,NULL,NULL,NULL
Fireball,9d72f3ce421cb7167affbc46041bd3bd,44083217,NULL,NULL,NULL
Fireball,fa493641926419c7e8987b1350297711,46042610,NULL,NULL,NULL
Fireball,efc82b76faad58595dd87a6b4d601e98,45860190,NULL,NULL,NULL
Fireball,260593f748da99d03df28d167e1857f1,45554506,NULL,NULL,NULL
Fireball,4d9a781e3a1597a277a192798cdf0153,44766809,NULL,NULL,NULL
Fireball,819c2fb0643485dc9a7b59b462445295,44566413,NULL,NULL,NULL
Fireball,cf2eb266a6e149468c0f1ae081d57951,NULL,45495675,NULL,NULL
Fireball,635b9720b06309806dc146d93a9bced9,45710127,NULL,NULL,NULL
Fireball,e1a3484e02089c7c1bb007ccae96d3ff,45737596,NULL,NULL,NULL
Fireball,711591a3dd74dac99dc11b5c04d76b7b,44629491,NULL,NULL,NULL
Fireball,b3d104b0d402d70ed3e677eaea455b29,44836550,NULL,NULL,NULL
Fireball,8054d9660d723ec852b288a8c74bcc3e,NULL,NULL,38067705,NULL
Fireball,92fb440c4a773160e780d93fea4ce215,NULL,45661605,NULL,NULL
Fireball,0655ea00f5c25389845a4e26b8cbfe87,44753654,NULL,NULL,NULL
Fireball,c22fad64f012a499ec5652f855a6d25c,44719650,NULL,NULL,NULL
Fireball,2862a3f4afaadf704fe9266c8ab9a921,45283015,NULL,NULL,NULL
Fireball,78c0f7cefe39fe27174af001d301e7b4,45695553,NULL,NULL,NULL
Fireball,3099f8cb75410312048e313b5558a799,45733656,NULL,NULL,NULL
Fireball,1001ce3ccfad57bc204c9836d6527fcc,44626049,NULL,NULL,NULL
Fireball,8eb234794eee8ca97cee9bebbecafa34,44441038,NULL,NULL,NULL
Fireball,099f54d142168dfca3f1211462ad4499,44716596,NULL,NULL,NULL
