Acct,Acct_status,clientPID,PlanStatus,Active_date,Term_date
50649124,1,HZ_MultiCarrier_Addon,1,9/26/17,None
50649244,1,HZ_MultiCarrier_Addon,-1,1/10/18,10/10/17
50649244,1,HZ_MultiCarrier_Addon_Trial,3,10/10/17,1/26/18
50649961,1,HZ_MultiCarrier_Addon,2,12/26/17,None
50649961,1,HZ_MultiCarrier_Addon_Trial,3,9/26/17,1/26/18
50650189,1,HZ_MultiCarrier_Addon,1,10/6/17,None
50650451,1,HZ_MultiCarrier_Addon,2,12/26/17,None
50650451,1,HZ_MultiCarrier_Addon_Trial,3,9/26/17,1/26/18
50650667,1,HZ_MultiCarrier_Addon,2,12/26/17,None
50650667,1,HZ_MultiCarrier_Addon_Trial,3,9/26/17,1/26/18
50650763,1,HZ_MultiCarrier_Addon,2,12/26/17,None
50650763,1,HZ_MultiCarrier_Addon_Trial,3,9/26/17,1/26/18
50651460,-2,HZ_MultiCarrier_Addon,2,12/26/17,None
50651460,-2,HZ_MultiCarrier_Addon_Trial,3,9/26/17,1/26/18
50651540,1,HZ_MultiCarrier_Addon,2,12/26/17,None
50651540,1,HZ_MultiCarrier_Addon_Trial,3,9/26/17,1/26/18
50651566,1,HZ_MultiCarrier_Addon,2,12/26/17,None
50651566,1,HZ_MultiCarrier_Addon_Trial,3,9/26/17,1/26/18
50651829,1,HZ_MultiCarrier_Addon,2,12/26/17,None
50651829,1,HZ_MultiCarrier_Addon_Trial,3,9/26/17,1/26/18
50652090,1,HZ_MultiCarrier_Addon,2,12/26/17,None
50652090,1,HZ_MultiCarrier_Addon_Trial,3,9/26/17,1/26/18
50652408,1,HZ_MultiCarrier_Addon,2,12/26/17,None
50652408,1,HZ_MultiCarrier_Addon_Trial,3,9/26/17,1/26/18
50652474,1,HZ_MultiCarrier_Addon,2,12/26/17,None
50652474,1,HZ_MultiCarrier_Addon_Trial,3,9/26/17,1/26/18
50653106,1,HZ_MultiCarrier_Addon,2,12/26/17,None
50653106,1,HZ_MultiCarrier_Addon_Trial,3,9/26/17,1/26/18
50653595,1,HZ_MultiCarrier_Addon,2,12/26/17,None
50653595,1,HZ_MultiCarrier_Addon_Trial,3,9/26/17,1/26/18
50654557,1,HZ_MultiCarrier_Addon,2,12/26/17,None
50654557,1,HZ_MultiCarrier_Addon_Trial,3,9/26/17,1/26/18
50655805,1,HZ_MultiCarrier_Addon,2,12/26/17,None
50655805,1,HZ_MultiCarrier_Addon_Trial,3,9/26/17,1/26/18
50658573,1,HZ_MultiCarrier_Addon,2,12/26/17,None
50658573,1,HZ_MultiCarrier_Addon_Trial,3,9/26/17,1/26/18
50659136,1,HZ_MultiCarrier_Addon,2,12/26/17,None
50659136,1,HZ_MultiCarrier_Addon_Trial,3,9/26/17,1/26/18
50665773,1,HZ_MultiCarrier_Addon,2,12/27/17,None
50665773,1,HZ_MultiCarrier_Addon_Trial,3,9/27/17,1/26/18
50667728,1,HZ_MultiCarrier_Addon,2,12/27/17,None
50667728,1,HZ_MultiCarrier_Addon_Trial,3,9/27/17,1/26/18
50667997,1,HZ_MultiCarrier_Addon,2,1/4/18,None
50667997,1,HZ_MultiCarrier_Addon_Trial,3,10/4/17,1/26/18
50668149,1,HZ_MultiCarrier_Addon,1,11/8/17,None
50668457,1,HZ_MultiCarrier_Addon,2,12/27/17,None
50668457,1,HZ_MultiCarrier_Addon_Trial,3,9/27/17,1/26/18
50668533,1,HZ_MultiCarrier_Addon,2,12/27/17,None
50668533,1,HZ_MultiCarrier_Addon_Trial,3,9/27/17,1/26/18
50668579,1,HZ_MultiCarrier_Addon,2,12/27/17,None
50668579,1,HZ_MultiCarrier_Addon_Trial,3,9/27/17,1/26/18
50668913,1,HZ_MultiCarrier_Addon,2,12/27/17,None
50668913,1,HZ_MultiCarrier_Addon_Trial,3,9/27/17,1/26/18
50668969,1,HZ_MultiCarrier_Addon,2,12/27/17,None
50668969,1,HZ_MultiCarrier_Addon_Trial,3,9/27/17,1/26/18
50669070,1,HZ_MultiCarrier_Addon,2,12/27/17,None
50669070,1,HZ_MultiCarrier_Addon_Trial,3,9/27/17,1/26/18
50669319,1,HZ_MultiCarrier_Addon,2,12/27/17,None
50669319,1,HZ_MultiCarrier_Addon_Trial,3,9/27/17,1/26/18
50669437,1,HZ_MultiCarrier_Addon,2,12/27/17,None
50669437,1,HZ_MultiCarrier_Addon_Trial,3,9/27/17,1/26/18
50669965,1,HZ_MultiCarrier_Addon,2,12/27/17,None
50669965,1,HZ_MultiCarrier_Addon_Trial,3,9/27/17,1/26/18
50670318,1,HZ_MultiCarrier_Addon,2,12/27/17,None
50670318,1,HZ_MultiCarrier_Addon_Trial,3,9/27/17,1/26/18
50670397,1,HZ_MultiCarrier_Addon,2,12/27/17,None
50670397,1,HZ_MultiCarrier_Addon_Trial,3,9/27/17,1/26/18
50670403,-2,HZ_MultiCarrier_Addon,2,12/27/17,None
50670403,-2,HZ_MultiCarrier_Addon_Trial,3,9/27/17,1/26/18
50670712,1,HZ_MultiCarrier_Addon,2,12/27/17,None
50670712,1,HZ_MultiCarrier_Addon_Trial,3,9/27/17,1/26/18
50671754,1,HZ_MultiCarrier_Addon,2,12/27/17,None
50671754,1,HZ_MultiCarrier_Addon_Trial,3,9/27/17,1/26/18
50672269,1,HZ_MultiCarrier_Addon,2,12/27/17,None
50672269,1,HZ_MultiCarrier_Addon_Trial,3,9/27/17,1/26/18
50672862,1,HZ_MultiCarrier_Addon,2,12/27/17,None
50672862,1,HZ_MultiCarrier_Addon_Trial,3,9/27/17,1/26/18
50673234,1,HZ_MultiCarrier_Addon,2,12/27/17,None
50673234,1,HZ_MultiCarrier_Addon_Trial,3,9/27/17,1/26/18
50673522,-2,HZ_MultiCarrier_Addon,2,12/27/17,None
50673522,-2,HZ_MultiCarrier_Addon_Trial,3,9/27/17,1/26/18
50675297,1,HZ_MultiCarrier_Addon,2,12/27/17,None
50675297,1,HZ_MultiCarrier_Addon_Trial,3,9/27/17,1/26/18
50675680,-2,HZ_MultiCarrier_Addon,2,12/27/17,None
50675680,-2,HZ_MultiCarrier_Addon_Trial,3,9/27/17,1/26/18
50677282,-2,HZ_MultiCarrier_Addon,1,10/5/17,None
50681287,1,HZ_MultiCarrier_Addon,2,12/27/17,None
50681287,1,HZ_MultiCarrier_Addon_Trial,3,9/27/17,1/26/18
50683002,1,HZ_MultiCarrier_Addon,2,12/27/17,None
50683002,1,HZ_MultiCarrier_Addon_Trial,3,9/27/17,1/26/18
50683029,1,HZ_MultiCarrier_Addon,2,12/27/17,None
50683029,1,HZ_MultiCarrier_Addon_Trial,3,9/27/17,1/26/18
50686239,1,HZ_MultiCarrier_Addon,2,12/28/17,None
50686239,1,HZ_MultiCarrier_Addon_Trial,3,9/28/17,1/26/18
50686438,1,HZ_MultiCarrier_Addon,2,12/28/17,None
50686438,1,HZ_MultiCarrier_Addon_Trial,3,9/28/17,1/26/18
50686633,-2,HZ_MultiCarrier_Addon,2,12/28/17,None
50686633,-2,HZ_MultiCarrier_Addon_Trial,3,9/28/17,1/26/18
50686639,1,HZ_MultiCarrier_Addon,2,12/28/17,None
50686639,1,HZ_MultiCarrier_Addon_Trial,3,9/28/17,1/26/18
50686922,1,HZ_MultiCarrier_Addon,2,12/28/17,None
50686922,1,HZ_MultiCarrier_Addon_Trial,3,9/28/17,1/26/18
50687512,1,HZ_MultiCarrier_Addon,2,12/28/17,None
50687512,1,HZ_MultiCarrier_Addon_Trial,3,9/28/17,1/26/18
50687647,1,HZ_MultiCarrier_Addon,2,12/28/17,None
50687647,1,HZ_MultiCarrier_Addon_Trial,3,9/28/17,1/26/18
50687789,1,HZ_MultiCarrier_Addon,2,12/28/17,None
50687789,1,HZ_MultiCarrier_Addon_Trial,3,9/28/17,1/26/18
50688335,1,HZ_MultiCarrier_Addon,2,12/28/17,None
50688335,1,HZ_MultiCarrier_Addon_Trial,3,9/28/17,1/26/18
50688371,1,HZ_MultiCarrier_Addon,2,12/28/17,None
50688371,1,HZ_MultiCarrier_Addon_Trial,3,9/28/17,1/26/18
50688991,1,HZ_MultiCarrier_Addon,2,12/28/17,None
50688991,1,HZ_MultiCarrier_Addon_Trial,3,9/28/17,1/26/18
50690228,1,HZ_MultiCarrier_Addon,2,12/28/17,None
50690228,1,HZ_MultiCarrier_Addon_Trial,3,9/28/17,1/26/18
50690320,1,HZ_MultiCarrier_Addon,2,12/28/17,None
50690320,1,HZ_MultiCarrier_Addon_Trial,3,9/28/17,1/26/18
50690521,1,HZ_MultiCarrier_Addon,2,12/28/17,None
50690521,1,HZ_MultiCarrier_Addon_Trial,3,9/28/17,1/26/18
50691458,1,HZ_MultiCarrier_Addon,2,12/28/17,None
50691458,1,HZ_MultiCarrier_Addon_Trial,3,9/28/17,1/26/18
50691894,1,HZ_MultiCarrier_Addon,2,12/28/17,None
50691894,1,HZ_MultiCarrier_Addon_Trial,3,9/28/17,1/26/18
50692219,1,HZ_MultiCarrier_Addon,2,12/28/17,None
50692219,1,HZ_MultiCarrier_Addon_Trial,3,9/28/17,1/26/18
50692844,1,HZ_MultiCarrier_Addon,2,12/28/17,None
50692844,1,HZ_MultiCarrier_Addon_Trial,3,9/28/17,1/26/18
50693326,1,HZ_MultiCarrier_Addon,2,12/28/17,None
50693326,1,HZ_MultiCarrier_Addon_Trial,3,9/28/17,1/26/18
50694134,1,HZ_MultiCarrier_Addon,2,12/28/17,None
50694134,1,HZ_MultiCarrier_Addon_Trial,3,9/28/17,1/26/18
50695154,1,HZ_MultiCarrier_Addon,2,12/28/17,None
50695154,1,HZ_MultiCarrier_Addon_Trial,3,9/28/17,1/26/18
50697206,1,HZ_MultiCarrier_Addon,1,10/9/17,None
50697608,1,HZ_MultiCarrier_Addon,2,12/28/17,None
50697608,1,HZ_MultiCarrier_Addon_Trial,3,9/28/17,1/26/18
50699741,1,HZ_MultiCarrier_Addon,2,12/28/17,None
50699741,1,HZ_MultiCarrier_Addon_Trial,3,9/28/17,1/26/18
50700858,1,HZ_MultiCarrier_Addon,2,12/28/17,None
50700858,1,HZ_MultiCarrier_Addon_Trial,3,9/28/17,1/26/18
50706247,1,HZ_MultiCarrier_Addon,2,12/29/17,None
50706247,1,HZ_MultiCarrier_Addon_Trial,3,9/29/17,1/26/18
50706478,1,HZ_MultiCarrier_Addon,2,12/29/17,None
50706478,1,HZ_MultiCarrier_Addon_Trial,3,9/29/17,1/26/18
50707343,1,HZ_MultiCarrier_Addon,2,12/29/17,None
50707343,1,HZ_MultiCarrier_Addon_Trial,3,9/29/17,1/26/18
50707379,1,HZ_MultiCarrier_Addon,2,12/29/17,None
50707379,1,HZ_MultiCarrier_Addon_Trial,3,9/29/17,1/26/18
50707614,1,HZ_MultiCarrier_Addon,2,12/29/17,None
50707614,1,HZ_MultiCarrier_Addon_Trial,3,9/29/17,1/26/18
50708215,1,HZ_MultiCarrier_Addon,2,12/29/17,None
50708215,1,HZ_MultiCarrier_Addon_Trial,3,9/29/17,1/26/18
50708754,1,HZ_MultiCarrier_Addon,2,12/29/17,None
50708754,1,HZ_MultiCarrier_Addon_Trial,3,9/29/17,1/26/18
50708962,1,HZ_MultiCarrier_Addon,2,12/29/17,None
50708962,1,HZ_MultiCarrier_Addon_Trial,3,9/29/17,1/26/18
50709074,1,HZ_MultiCarrier_Addon,2,12/29/17,None
50709074,1,HZ_MultiCarrier_Addon_Trial,3,9/29/17,1/26/18
50709419,1,HZ_MultiCarrier_Addon,2,12/29/17,None
50709419,1,HZ_MultiCarrier_Addon_Trial,3,9/29/17,1/26/18
50709666,1,HZ_MultiCarrier_Addon,2,12/29/17,None
50709666,1,HZ_MultiCarrier_Addon_Trial,3,9/29/17,1/26/18
50709773,1,HZ_MultiCarrier_Addon,2,12/29/17,None
50709773,1,HZ_MultiCarrier_Addon_Trial,3,9/29/17,1/26/18
50710406,1,HZ_MultiCarrier_Addon,2,12/29/17,None
50710406,1,HZ_MultiCarrier_Addon_Trial,3,9/29/17,1/26/18
50710507,1,HZ_MultiCarrier_Addon,2,12/29/17,None
50710507,1,HZ_MultiCarrier_Addon_Trial,3,9/29/17,1/26/18
50710531,1,HZ_MultiCarrier_Addon,2,12/29/17,None
50710531,1,HZ_MultiCarrier_Addon_Trial,3,9/29/17,1/26/18
50710695,1,HZ_MultiCarrier_Addon,2,12/29/17,None
50710695,1,HZ_MultiCarrier_Addon_Trial,3,9/29/17,1/26/18
50710728,1,HZ_MultiCarrier_Addon,2,12/29/17,None
50710728,1,HZ_MultiCarrier_Addon_Trial,3,9/29/17,1/26/18
50711571,1,HZ_MultiCarrier_Addon,2,12/29/17,None
50711571,1,HZ_MultiCarrier_Addon_Trial,3,9/29/17,1/26/18
50712467,1,HZ_MultiCarrier_Addon,2,12/29/17,None
50712467,1,HZ_MultiCarrier_Addon_Trial,3,9/29/17,1/26/18
50713019,1,HZ_MultiCarrier_Addon,2,12/29/17,None
50713019,1,HZ_MultiCarrier_Addon_Trial,3,9/29/17,1/26/18
50714190,1,HZ_MultiCarrier_Addon,2,12/29/17,None
50714190,1,HZ_MultiCarrier_Addon_Trial,3,9/29/17,1/26/18
50714194,1,HZ_MultiCarrier_Addon,2,12/29/17,None
50714194,1,HZ_MultiCarrier_Addon_Trial,3,9/29/17,1/26/18
50718490,-1,HZ_MultiCarrier_Addon,1,9/29/17,None
50723816,-2,HZ_MultiCarrier_Addon,2,12/29/17,None
50723816,-2,HZ_MultiCarrier_Addon_Trial,3,9/29/17,1/26/18
50724335,1,HZ_MultiCarrier_Addon,1,9/30/17,None
50728471,1,HZ_MultiCarrier_Addon,2,12/30/17,None
50728471,1,HZ_MultiCarrier_Addon_Trial,3,9/30/17,1/26/18
50729146,1,HZ_MultiCarrier_Addon,2,12/30/17,None
50729146,1,HZ_MultiCarrier_Addon_Trial,3,9/30/17,1/26/18
50730753,1,HZ_MultiCarrier_Addon,2,12/30/17,None
50730753,1,HZ_MultiCarrier_Addon_Trial,3,9/30/17,1/26/18
50732438,1,HZ_MultiCarrier_Addon,2,12/30/17,None
50732438,1,HZ_MultiCarrier_Addon_Trial,3,9/30/17,1/26/18
50738896,1,HZ_MultiCarrier_Addon,2,12/30/17,None
50738896,1,HZ_MultiCarrier_Addon_Trial,3,9/30/17,1/26/18
50739246,1,HZ_MultiCarrier_Addon,2,12/30/17,None
50739246,1,HZ_MultiCarrier_Addon_Trial,3,9/30/17,1/26/18
50742462,1,HZ_MultiCarrier_Addon,2,12/30/17,None
50742462,1,HZ_MultiCarrier_Addon_Trial,3,9/30/17,1/26/18
50750589,1,HZ_MultiCarrier_Addon,2,12/30/17,None
50750589,1,HZ_MultiCarrier_Addon_Trial,3,9/30/17,1/26/18
50751726,1,HZ_MultiCarrier_Addon,2,1/1/18,None
50751726,1,HZ_MultiCarrier_Addon_Trial,3,10/1/17,1/26/18
50753486,1,HZ_MultiCarrier_Addon,2,1/1/18,None
50753486,1,HZ_MultiCarrier_Addon_Trial,3,10/1/17,1/26/18
50754032,1,HZ_MultiCarrier_Addon,2,1/1/18,None
50754032,1,HZ_MultiCarrier_Addon_Trial,3,10/1/17,1/26/18
50763513,-2,HZ_MultiCarrier_Addon,2,1/1/18,None
50763513,-2,HZ_MultiCarrier_Addon_Trial,3,10/1/17,1/26/18
50768439,-2,HZ_MultiCarrier_Addon,2,1/1/18,None
50768439,-2,HZ_MultiCarrier_Addon_Trial,3,10/1/17,1/26/18
50777061,1,HZ_MultiCarrier_Addon,2,1/2/18,None
50777061,1,HZ_MultiCarrier_Addon_Trial,3,10/2/17,1/26/18
50777134,1,HZ_MultiCarrier_Addon,2,1/2/18,None
50777134,1,HZ_MultiCarrier_Addon_Trial,3,10/2/17,1/26/18
50777782,1,HZ_MultiCarrier_Addon,2,1/2/18,None
50777782,1,HZ_MultiCarrier_Addon_Trial,3,10/2/17,1/26/18
50778101,1,HZ_MultiCarrier_Addon,2,1/2/18,None
50778101,1,HZ_MultiCarrier_Addon_Trial,3,10/2/17,1/26/18
50778230,1,HZ_MultiCarrier_Addon,2,1/2/18,None
50778230,1,HZ_MultiCarrier_Addon_Trial,3,10/2/17,1/26/18
50778990,1,HZ_MultiCarrier_Addon,2,1/2/18,None
50778990,1,HZ_MultiCarrier_Addon_Trial,3,10/2/17,1/26/18
50779162,1,HZ_MultiCarrier_Addon,2,1/2/18,None
50779162,1,HZ_MultiCarrier_Addon_Trial,3,10/2/17,1/26/18
50779353,1,HZ_MultiCarrier_Addon,2,1/2/18,None
50779353,1,HZ_MultiCarrier_Addon_Trial,3,10/2/17,1/26/18
50779375,1,HZ_MultiCarrier_Addon,2,1/2/18,None
50779375,1,HZ_MultiCarrier_Addon_Trial,3,10/2/17,1/26/18
50779669,1,HZ_MultiCarrier_Addon,2,1/2/18,None
50779669,1,HZ_MultiCarrier_Addon_Trial,3,10/2/17,1/26/18
50780003,-2,HZ_MultiCarrier_Addon,2,1/2/18,None
50780003,-2,HZ_MultiCarrier_Addon_Trial,3,10/2/17,1/26/18
50780021,1,HZ_MultiCarrier_Addon,2,1/2/18,None
50780021,1,HZ_MultiCarrier_Addon_Trial,3,10/2/17,1/26/18
50780086,1,HZ_MultiCarrier_Addon,2,1/2/18,None
50780086,1,HZ_MultiCarrier_Addon_Trial,3,10/2/17,1/26/18
50780201,1,HZ_MultiCarrier_Addon,2,1/2/18,None
50780201,1,HZ_MultiCarrier_Addon_Trial,3,10/2/17,1/26/18
50780304,1,HZ_MultiCarrier_Addon,2,1/2/18,None
50780304,1,HZ_MultiCarrier_Addon_Trial,3,10/2/17,1/26/18
50780607,1,HZ_MultiCarrier_Addon,2,1/2/18,None
50780607,1,HZ_MultiCarrier_Addon_Trial,3,10/2/17,1/26/18
50780636,1,HZ_MultiCarrier_Addon,2,1/2/18,None
50780636,1,HZ_MultiCarrier_Addon_Trial,3,10/2/17,1/26/18
50780725,1,HZ_MultiCarrier_Addon,2,1/2/18,None
50780725,1,HZ_MultiCarrier_Addon_Trial,3,10/2/17,1/26/18
50780957,1,HZ_MultiCarrier_Addon,2,1/2/18,None
50780957,1,HZ_MultiCarrier_Addon_Trial,3,10/2/17,1/26/18
50781366,1,HZ_MultiCarrier_Addon,2,1/2/18,None
50781366,1,HZ_MultiCarrier_Addon_Trial,3,10/2/17,1/26/18
50781628,1,HZ_MultiCarrier_Addon,2,1/2/18,None
50781628,1,HZ_MultiCarrier_Addon_Trial,3,10/2/17,1/26/18
50781905,1,HZ_MultiCarrier_Addon,2,1/2/18,None
50781905,1,HZ_MultiCarrier_Addon_Trial,3,10/2/17,1/26/18
50783106,-2,HZ_MultiCarrier_Addon,2,1/2/18,None
50783106,-2,HZ_MultiCarrier_Addon_Trial,3,10/2/17,1/26/18
50783188,1,HZ_MultiCarrier_Addon,2,1/2/18,None
50783188,1,HZ_MultiCarrier_Addon_Trial,3,10/2/17,1/26/18
50783539,1,HZ_MultiCarrier_Addon,2,1/2/18,None
50783539,1,HZ_MultiCarrier_Addon_Trial,3,10/2/17,1/26/18
50783579,1,HZ_MultiCarrier_Addon,2,1/2/18,None
50783579,1,HZ_MultiCarrier_Addon_Trial,3,10/2/17,1/26/18
50784050,1,HZ_MultiCarrier_Addon,2,1/2/18,None
50784050,1,HZ_MultiCarrier_Addon_Trial,3,10/2/17,1/26/18
50784193,1,HZ_MultiCarrier_Addon,2,1/2/18,None
50784193,1,HZ_MultiCarrier_Addon_Trial,3,10/2/17,1/26/18
50784732,1,HZ_MultiCarrier_Addon,2,1/2/18,None
50784732,1,HZ_MultiCarrier_Addon_Trial,3,10/2/17,1/26/18
50784850,1,HZ_MultiCarrier_Addon,2,1/2/18,None
50784850,1,HZ_MultiCarrier_Addon_Trial,3,10/2/17,1/26/18
50785751,1,HZ_MultiCarrier_Addon,2,1/2/18,None
50785751,1,HZ_MultiCarrier_Addon_Trial,3,10/2/17,1/26/18
50792130,-2,HZ_MultiCarrier_Addon,2,1/2/18,None
50792130,-2,HZ_MultiCarrier_Addon_Trial,3,10/2/17,1/26/18
50792837,1,HZ_MultiCarrier_Addon,2,1/2/18,None
50792837,1,HZ_MultiCarrier_Addon_Trial,3,10/2/17,1/26/18
50796381,-1,HZ_MultiCarrier_Addon,1,10/3/17,None
50796485,1,HZ_MultiCarrier_Addon,2,1/3/18,None
50796485,1,HZ_MultiCarrier_Addon_Trial,3,10/3/17,1/26/18
50796998,1,HZ_MultiCarrier_Addon,2,1/3/18,None
50796998,1,HZ_MultiCarrier_Addon_Trial,3,10/3/17,1/26/18
50797064,1,HZ_MultiCarrier_Addon,2,1/3/18,None
50797064,1,HZ_MultiCarrier_Addon_Trial,3,10/3/17,1/26/18
50797385,1,HZ_MultiCarrier_Addon,2,1/3/18,None
50797385,1,HZ_MultiCarrier_Addon_Trial,3,10/3/17,1/26/18
50797407,1,HZ_MultiCarrier_Addon,2,1/3/18,None
50797407,1,HZ_MultiCarrier_Addon_Trial,3,10/3/17,1/26/18
50797644,1,HZ_MultiCarrier_Addon,1,10/12/17,None
50797711,1,HZ_MultiCarrier_Addon,2,1/3/18,None
50797711,1,HZ_MultiCarrier_Addon_Trial,3,10/3/17,1/26/18
50797811,1,HZ_MultiCarrier_Addon,2,1/3/18,None
50797811,1,HZ_MultiCarrier_Addon_Trial,3,10/3/17,1/26/18
50797835,1,HZ_MultiCarrier_Addon,2,1/3/18,None
50797835,1,HZ_MultiCarrier_Addon_Trial,3,10/3/17,1/26/18
50798036,1,HZ_MultiCarrier_Addon,2,1/3/18,None
50798036,1,HZ_MultiCarrier_Addon_Trial,3,10/3/17,1/26/18
50798231,1,HZ_MultiCarrier_Addon,2,1/3/18,None
50798231,1,HZ_MultiCarrier_Addon_Trial,3,10/3/17,1/26/18
50798436,1,HZ_MultiCarrier_Addon,1,10/3/17,None
50798440,1,HZ_MultiCarrier_Addon,2,1/3/18,None
50798440,1,HZ_MultiCarrier_Addon_Trial,3,10/3/17,1/26/18
50799729,1,HZ_MultiCarrier_Addon,2,1/17/18,None
50799729,1,HZ_MultiCarrier_Addon_Trial,3,10/17/17,1/26/18
50800334,1,HZ_MultiCarrier_Addon,2,1/3/18,None
50800334,1,HZ_MultiCarrier_Addon_Trial,3,10/3/17,1/26/18
50800803,1,HZ_MultiCarrier_Addon,2,1/3/18,None
50800803,1,HZ_MultiCarrier_Addon_Trial,3,10/3/17,1/26/18
50800900,1,HZ_MultiCarrier_Addon,2,1/3/18,None
50800900,1,HZ_MultiCarrier_Addon_Trial,3,10/3/17,1/26/18
50801442,1,HZ_MultiCarrier_Addon,2,1/3/18,None
50801442,1,HZ_MultiCarrier_Addon_Trial,3,10/3/17,1/26/18
50801484,1,HZ_MultiCarrier_Addon,2,1/3/18,None
50801484,1,HZ_MultiCarrier_Addon_Trial,3,10/3/17,1/26/18
50801556,-2,HZ_MultiCarrier_Addon,2,1/3/18,None
50801556,-2,HZ_MultiCarrier_Addon_Trial,3,10/3/17,1/26/18
50812842,1,HZ_MultiCarrier_Addon,2,1/3/18,None
50812842,1,HZ_MultiCarrier_Addon_Trial,3,10/3/17,1/26/18
50814020,1,HZ_MultiCarrier_Addon,2,1/4/18,None
50814020,1,HZ_MultiCarrier_Addon_Trial,3,10/4/17,1/26/18
50814572,-2,HZ_MultiCarrier_Addon,2,1/4/18,None
50814572,-2,HZ_MultiCarrier_Addon_Trial,3,10/4/17,1/26/18
50815175,1,HZ_MultiCarrier_Addon,2,1/4/18,None
50815175,1,HZ_MultiCarrier_Addon_Trial,3,10/4/17,1/26/18
50816405,1,HZ_MultiCarrier_Addon,2,1/4/18,None
50816405,1,HZ_MultiCarrier_Addon_Trial,3,10/4/17,1/26/18
50816822,1,HZ_MultiCarrier_Addon,2,1/4/18,None
50816822,1,HZ_MultiCarrier_Addon_Trial,3,10/4/17,1/26/18
50816838,1,HZ_MultiCarrier_Addon,2,1/4/18,None
50816838,1,HZ_MultiCarrier_Addon_Trial,3,10/4/17,1/26/18
50817165,1,HZ_MultiCarrier_Addon,2,1/4/18,None
50817165,1,HZ_MultiCarrier_Addon_Trial,3,10/4/17,1/26/18
50818286,1,HZ_MultiCarrier_Addon,2,1/4/18,None
50818286,1,HZ_MultiCarrier_Addon_Trial,3,10/4/17,1/26/18
50818464,1,HZ_MultiCarrier_Addon,2,1/4/18,None
50818464,1,HZ_MultiCarrier_Addon_Trial,3,10/4/17,1/26/18
50818847,1,HZ_MultiCarrier_Addon,2,1/4/18,None
50818847,1,HZ_MultiCarrier_Addon_Trial,3,10/4/17,1/26/18
50818915,1,HZ_MultiCarrier_Addon,2,1/4/18,None
50818915,1,HZ_MultiCarrier_Addon_Trial,3,10/4/17,1/26/18
50818919,1,HZ_MultiCarrier_Addon,2,1/4/18,None
50818919,1,HZ_MultiCarrier_Addon_Trial,3,10/4/17,1/26/18
50819026,1,HZ_MultiCarrier_Addon,1,11/17/17,None
50819342,1,HZ_MultiCarrier_Addon,2,1/4/18,None
50819342,1,HZ_MultiCarrier_Addon_Trial,3,10/4/17,1/26/18
50819537,1,HZ_MultiCarrier_Addon,2,1/4/18,None
50819537,1,HZ_MultiCarrier_Addon_Trial,3,10/4/17,1/26/18
50819550,1,HZ_MultiCarrier_Addon,2,1/4/18,None
50819550,1,HZ_MultiCarrier_Addon_Trial,3,10/4/17,1/26/18
50820037,1,HZ_MultiCarrier_Addon,2,1/4/18,None
50820037,1,HZ_MultiCarrier_Addon_Trial,3,10/4/17,1/26/18
50820099,1,HZ_MultiCarrier_Addon,2,1/4/18,None
50820099,1,HZ_MultiCarrier_Addon_Trial,3,10/4/17,1/26/18
50822460,1,HZ_MultiCarrier_Addon,2,1/4/18,None
50822460,1,HZ_MultiCarrier_Addon_Trial,3,10/4/17,1/26/18
50822995,1,HZ_MultiCarrier_Addon,2,1/4/18,None
50822995,1,HZ_MultiCarrier_Addon_Trial,3,10/4/17,1/26/18
50823677,1,HZ_MultiCarrier_Addon,2,1/4/18,None
50823677,1,HZ_MultiCarrier_Addon_Trial,3,10/4/17,1/26/18
50823697,1,HZ_MultiCarrier_Addon,2,1/4/18,None
50823697,1,HZ_MultiCarrier_Addon_Trial,3,10/4/17,1/26/18
50827183,1,HZ_MultiCarrier_Addon,2,1/4/18,None
50827183,1,HZ_MultiCarrier_Addon_Trial,3,10/4/17,1/26/18
50829780,1,HZ_MultiCarrier_Addon,2,1/4/18,None
50829780,1,HZ_MultiCarrier_Addon_Trial,3,10/4/17,1/26/18
50833479,1,HZ_MultiCarrier_Addon,2,2/5/18,None
50833479,1,HZ_MultiCarrier_Addon_Trial,3,11/5/17,1/26/18
50833576,1,HZ_MultiCarrier_Addon,2,1/5/18,None
50833576,1,HZ_MultiCarrier_Addon_Trial,3,10/5/17,1/26/18
50833628,1,HZ_MultiCarrier_Addon,2,1/5/18,None
50833628,1,HZ_MultiCarrier_Addon_Trial,3,10/5/17,1/26/18
50833833,1,HZ_MultiCarrier_Addon,2,1/5/18,None
50833833,1,HZ_MultiCarrier_Addon_Trial,3,10/5/17,1/26/18
50833969,1,HZ_MultiCarrier_Addon,2,1/5/18,None
50833969,1,HZ_MultiCarrier_Addon_Trial,3,10/5/17,1/26/18
50834980,1,HZ_MultiCarrier_Addon,2,1/5/18,None
50834980,1,HZ_MultiCarrier_Addon_Trial,3,10/5/17,1/26/18
50835569,1,HZ_MultiCarrier_Addon,2,1/5/18,None
50835569,1,HZ_MultiCarrier_Addon_Trial,3,10/5/17,1/26/18
50835780,1,HZ_MultiCarrier_Addon,2,1/5/18,None
50835780,1,HZ_MultiCarrier_Addon_Trial,3,10/5/17,1/26/18
50835982,1,HZ_MultiCarrier_Addon,1,10/5/17,None
50836084,1,HZ_MultiCarrier_Addon,2,1/5/18,None
50836084,1,HZ_MultiCarrier_Addon_Trial,3,10/5/17,1/26/18
